VarName1,gain,cost
"PTPRJ,CD82,PTPRJ,LILRA6,TLR2,CD82,TLR2,LILRA6",41.69864721189,14.3720930232558
"ITGB5,TLR2,ITGB5,LTB4R,IL3RA,TLR2,IL3RA,LTB4R",24.0536702407132,14.3720930232558
"DAGLB,TLR2,DAGLB,LILRB3,CD96,TLR2,CD96,LILRB3",27.2988235919875,14.3720930232558
"SLC6A6,FOLR2,SLC6A6,CD38,LILRB3,FOLR2,LILRB3,CD38",-4.05157351087514,14.3720930232558
"TLR2,LILRB2,TLR2,CLEC12A,LILRB3,LILRB2,LILRB3,CLEC12A",61.7491630800695,14.3720930232558
"EMC10,SLC6A6,EMC10,IL3RA,EMB,SLC6A6,EMB,IL3RA",25.0771605998106,14.3720930232558
"PTPRJ,CR1,PTPRJ,FOLR2,LILRA6,CR1,LILRA6,FOLR2",23.652595871849,14.3720930232558
"SLC30A1,CCR1,SLC30A1,IL3RA,SLC6A6,CCR1,SLC6A6,IL3RA",31.3669299992353,14.3720930232558
"SLC6A6,EMR2,SLC6A6,CD70,LILRB2,EMR2,LILRB2,CD70",30.5939070570285,14.3720930232558
"TNFRSF1B,LILRA6,TNFRSF1B,CD44,LILRB4,LILRA6,LILRB4,CD44",49.0945718322489,14.3720930232558
"PTPRJ,CD82,PTPRJ,CD44,CLEC12A,CD82,CLEC12A,CD44",33.9263684673348,14.3720930232558
"ITGB5,EMB,ITGB5,CLEC12A,IL3RA,EMB,IL3RA,CLEC12A",19.2952216204053,14.3720930232558
"ITGB5,CD82,ITGB5,IL3RA,PTPRJ,CD82,PTPRJ,IL3RA",24.3204770255697,14.3720930232558
"SLC6A6,EMR2,SLC6A6,CCR1,LILRB2,EMR2,LILRB2,CCR1",47.1535952528841,14.3720930232558
"LILRA2,EMR2,LILRA2,CLEC12A,IL3RA,EMR2,IL3RA,CLEC12A",35.817402066805,14.3875968992248
"CR1,EMR2,CR1,IL3RA,CCR1,EMR2,CCR1,IL3RA",24.3222964918221,14.3875968992248
"ITGAX,EMB,ITGAX,CCR1,LILRB3,EMB,LILRB3,CCR1",58.3972918919097,14.3875968992248
"LILRA2,CD44,LILRA2,FUT3,LILRB4,CD44,LILRB4,FUT3",26.2168868873079,14.3875968992248
"PTPRJ,SLC30A1,PTPRJ,SEMA4A,CD44,SLC30A1,CD44,SEMA4A",36.4982177426965,14.3875968992248
"ITGAX,LILRB2,ITGAX,LILRA6,LILRA2,LILRB2,LILRA2,LILRA6",66.0038205995299,14.3875968992248
"TLR2,LILRB3,TLR2,LILRA6,LTB4R,LILRB3,LTB4R,LILRA6",50.2539533973872,14.3875968992248
"EMC10,SLC6A6,EMC10,TLR2,IL3RA,SLC6A6,IL3RA,TLR2",26.4684739051668,14.3875968992248
"PTPRJ,EMC10,PTPRJ,CD44,P2RY13,EMC10,P2RY13,CD44",42.8351212898976,14.3875968992248
"SEMA4A,CD44,SEMA4A,CD33,LILRA6,CD44,LILRA6,CD33",29.2551082479578,14.3875968992248
"CR1,EMR2,CR1,IL3RA,CD70,EMR2,CD70,IL3RA",16.9967799932167,14.3875968992248
"ITGAX,EMB,ITGAX,CD70,LILRB3,EMB,LILRB3,CD70",36.3387029677116,14.3875968992248
"ITGB5,CD70,ITGB5,CD38,EMB,CD70,EMB,CD38",-4.06657157973498,14.3875968992248
"ITGB5,IL3RA,ITGB5,CLEC12A,TLR2,IL3RA,TLR2,CLEC12A",27.089776596583,14.3875968992248
"EMB,LILRB3,EMB,LILRA6,CLEC12A,LILRB3,CLEC12A,LILRA6",43.710833652247,14.3875968992248
"EMC10,LILRB2,EMC10,IL3RA,CD82,LILRB2,CD82,IL3RA",32.329956512352,14.3875968992248
"LTB4R,CD44,LTB4R,CLEC12A,LILRB3,CD44,LILRB3,CLEC12A",46.4581151500667,14.3875968992248
"PTPRJ,IL3RA,PTPRJ,CD33,LILRA2,IL3RA,LILRA2,CD33",33.7049251928618,14.3875968992248
"ITGAX,P2RY13,ITGAX,LILRA6,CD44,P2RY13,CD44,LILRA6",54.1769649804989,14.3875968992248
"LILRB3,CCR1,LILRB3,CD33,CD70,CCR1,CD70,CD33",41.6820948443698,14.3875968992248
"LTB4R,EMR2,LTB4R,CCR1,FOLR2,EMR2,FOLR2,CCR1",26.7107150860526,14.3875968992248
"ITGB5,DAGLB,ITGB5,FUT3,LILRB2,DAGLB,LILRB2,FUT3",10.0051294195082,14.3875968992248
"CD82,LILRA6,CD82,FOLR2,CD38,LILRA6,CD38,FOLR2",-2.62363814786555,14.3875968992248
"ITGB5,CCR1,ITGB5,CD38,EMB,CCR1,EMB,CD38",-0.131624695090876,14.3875968992248
"LTB4R,EMR2,LTB4R,CD70,FOLR2,EMR2,FOLR2,CD70",23.9424197114746,14.3875968992248
"PTPRJ,CD82,PTPRJ,LILRA6,LILRB3,CD82,LILRB3,LILRA6",46.0488425791457,14.3875968992248
"ITGB5,DAGLB,ITGB5,FOLR2,LILRB4,DAGLB,LILRB4,FOLR2",13.4762164816341,14.3875968992248
"ITGB5,LTB4R,ITGB5,LILRB3,IL3RA,LTB4R,IL3RA,LILRB3",26.626086918398,14.3875968992248
"CR1,TLR2,CR1,LILRA2,CCR1,TLR2,CCR1,LILRA2",40.4889272930304,14.3875968992248
"PTPRJ,DAGLB,PTPRJ,IL3RA,LTB4R,DAGLB,LTB4R,IL3RA",22.5528744574333,14.3875968992248
"PTPRJ,EMC10,PTPRJ,LILRA2,LILRB2,EMC10,LILRB2,LILRA2",52.1368275304572,14.3875968992248
"CR1,TLR2,CR1,LILRA2,CD70,TLR2,CD70,LILRA2",25.5499424828061,14.3875968992248
"TLR2,LILRA6,TLR2,CLEC12A,LILRB3,LILRA6,LILRB3,CLEC12A",53.3706317907251,14.4031007751938
"TLR2,EMB,TLR2,LILRB3,P2RY13,EMB,P2RY13,LILRB3",51.9968774216669,14.4031007751938
"DAGLB,P2RY13,DAGLB,LILRB2,CD70,P2RY13,CD70,LILRB2",20.7511978971886,14.4031007751938
"PTPRJ,DAGLB,PTPRJ,CLEC12A,IL3RA,DAGLB,IL3RA,CLEC12A",26.7663994304659,14.4031007751938
"ITGB5,CD70,ITGB5,CD38,TLR2,CD70,TLR2,CD38",-3.42252828197205,14.4031007751938
"DAGLB,SEMA4A,DAGLB,LILRB2,EMB,SEMA4A,EMB,LILRB2",25.4488953919426,14.4031007751938
"DAGLB,P2RY13,DAGLB,LILRB2,CCR1,P2RY13,CCR1,LILRB2",46.4827456046321,14.4031007751938
"ITGB5,CCR1,ITGB5,CD38,TLR2,CCR1,TLR2,CD38",5.54241058434629,14.4031007751938
"SLC6A6,EMR2,SLC6A6,CCR1,LILRA6,EMR2,LILRA6,CCR1",34.5756220302516,14.4031007751938
"TLR2,EMB,TLR2,LILRA2,LTB4R,EMB,LTB4R,LILRA2",44.1420694150992,14.4031007751938
"DAGLB,SEMA4A,DAGLB,LILRA6,LILRA2,SEMA4A,LILRA2,LILRA6",31.1119217830057,14.4031007751938
"SLC6A6,EMR2,SLC6A6,CD70,LILRA6,EMR2,LILRA6,CD70",26.4537434528593,14.4031007751938
"LILRA2,CCR1,LILRA2,CD38,EMR2,CCR1,EMR2,CD38",11.5864166114317,14.4031007751938
"LILRA2,CD70,LILRA2,CD38,EMR2,CD70,EMR2,CD38",-1.40991164341975,14.4031007751938
"SLC30A1,CD82,SLC30A1,CD44,FUT3,CD82,FUT3,CD44",21.1090737166207,14.4031007751938
"ITGAX,TLR2,ITGAX,LILRB3,CCR1,TLR2,CCR1,LILRB3",69.5012950398556,14.4031007751938
"EMR2,CCR1,EMR2,CLEC12A,FOLR2,CCR1,FOLR2,CLEC12A",29.8375916582198,14.4031007751938
"PTPRJ,CD82,PTPRJ,EMB,LILRA2,CD82,LILRA2,EMB",36.3047212759361,14.4031007751938
"ITGAX,TLR2,ITGAX,LILRB3,CD70,TLR2,CD70,LILRB3",50.4316562972233,14.4031007751938
"EMC10,SLC6A6,EMC10,LILRB3,IL3RA,SLC6A6,IL3RA,LILRB3",29.7404977103638,14.4031007751938
"ITGB5,IL3RA,ITGB5,CLEC12A,LILRB3,IL3RA,LILRB3,CLEC12A",30.8225037172201,14.4031007751938
"CR1,LILRB3,CR1,LILRA2,CCR1,LILRB3,CCR1,LILRA2",45.5212728192279,14.4031007751938
"ITGB5,CD70,ITGB5,CCR1,EMC10,CD70,EMC10,CCR1",26.8681336213059,14.4031007751938
"CR1,LILRB3,CR1,LILRA2,CD70,LILRB3,CD70,LILRA2",28.1073476483879,14.4031007751938
"PTPRJ,EMB,PTPRJ,FOLR2,ITGAX,EMB,ITGAX,FOLR2",32.5312842272539,14.4031007751938
"CR1,P2RY13,CR1,LILRB2,CD44,P2RY13,CD44,LILRB2",39.942021898548,14.4031007751938
"ITGB5,SLC6A6,ITGB5,LILRA2,CD70,SLC6A6,CD70,LILRA2",21.5581496815839,14.4031007751938
"ITGB5,SLC6A6,ITGB5,LILRA2,CCR1,SLC6A6,CCR1,LILRA2",30.7348169024247,14.4031007751938
"LILRB2,CD70,LILRB2,IL3RA,LILRB4,CD70,LILRB4,IL3RA",30.8465435608812,14.4031007751938
"PTPRJ,CD70,PTPRJ,CD33,FOLR2,CD70,FOLR2,CD33",27.2460681511629,14.4031007751938
"EMR2,CD70,EMR2,CLEC12A,FOLR2,CD70,FOLR2,CLEC12A",23.9026031001014,14.4031007751938
"LILRB2,CCR1,LILRB2,IL3RA,LILRB4,CCR1,LILRB4,IL3RA",50.9023847340419,14.4031007751938
"PTPRJ,CCR1,PTPRJ,CD33,FOLR2,CCR1,FOLR2,CD33",36.7205006748642,14.4031007751938
"SLC6A6,CD82,SLC6A6,FOLR2,LILRB2,CD82,LILRB2,FOLR2",22.7891714906945,14.4031007751938
"LTB4R,EMB,LTB4R,EMR2,IL3RA,EMB,IL3RA,EMR2",29.2658006165421,14.4031007751938
"ITGAX,LILRB2,ITGAX,LILRA6,EMB,LILRB2,EMB,LILRA6",54.9152505706818,14.4186046511628
"LILRB2,CCR1,LILRB2,CD33,LILRA6,CCR1,LILRA6,CD33",51.2414999962015,14.4186046511628
"CD96,LILRB4,CD96,FOLR2,CD44,LILRB4,CD44,FOLR2",25.600375207935,14.4186046511628
"LILRB2,CD70,LILRB2,CD33,LILRA6,CD70,LILRA6,CD33",31.6299964262033,14.4186046511628
"EMB,LILRB4,EMB,FUT3,CD44,LILRB4,CD44,FUT3",23.2106662488537,14.4186046511628
"LILRB2,CD96,LILRB2,CD44,FUT3,CD96,FUT3,CD44",31.6105306983127,14.4186046511628
"TLR2,EMR2,TLR2,IL3RA,LTB4R,EMR2,LTB4R,IL3RA",30.8414264623629,14.4186046511628
"PTPRJ,ITGAX,PTPRJ,CD44,SLC6A6,ITGAX,SLC6A6,CD44",43.545336395461,14.4186046511628
"CR1,TLR2,CR1,EMB,CCR1,TLR2,CCR1,EMB",32.98050508547,14.4186046511628
"ITGB5,DAGLB,ITGB5,FUT3,LILRA6,DAGLB,LILRA6,FUT3",9.80744099529838,14.4186046511628
"PTPRJ,CR1,PTPRJ,FOLR2,LILRA2,CR1,LILRA2,FOLR2",23.4158438628546,14.4186046511628
"LTB4R,EMB,LTB4R,LILRA2,LILRB3,EMB,LILRB3,LILRA2",48.314151120733,14.4186046511628
"CR1,TLR2,CR1,EMB,CD70,TLR2,CD70,EMB",21.4157986851276,14.4186046511628
"PTPRJ,EMC10,PTPRJ,LILRA2,LILRA6,EMC10,LILRA6,LILRA2",49.4007588932258,14.4186046511628
"ITGB5,TNFRSF1B,ITGB5,LILRB2,DAGLB,TNFRSF1B,DAGLB,LILRB2",17.5865405772535,14.4186046511628
"ITGB5,P2RY13,ITGB5,LILRB2,FOLR2,P2RY13,FOLR2,LILRB2",20.5613649965492,14.4186046511628
"EMC10,LILRA6,EMC10,IL3RA,CD82,LILRA6,CD82,IL3RA",30.8140107023854,14.4186046511628
"PTPRJ,CD82,PTPRJ,LILRA2,TLR2,CD82,TLR2,LILRA2",44.0912439406227,14.4186046511628
"PTPRJ,CD70,PTPRJ,FUT3,IL3RA,CD70,IL3RA,FUT3",20.5732349760562,14.4186046511628
"PTPRJ,ITGAX,PTPRJ,FOLR2,TLR2,ITGAX,TLR2,FOLR2",42.4797189952946,14.4186046511628
"PTPRJ,CD70,PTPRJ,CD38,DAGLB,CD70,DAGLB,CD38",-4.56888602128697,14.4186046511628
"ITGAX,LTB4R,ITGAX,LILRB2,CD44,LTB4R,CD44,LILRB2",54.9328176642737,14.4186046511628
"ITGB5,CD82,ITGB5,CD44,SEMA4A,CD82,SEMA4A,CD44",18.198711559824,14.4186046511628
"DAGLB,SEMA4A,DAGLB,TLR2,LILRB2,SEMA4A,LILRB2,TLR2",30.2684561665032,14.4186046511628
"EMB,EMR2,EMB,IL3RA,CLEC12A,EMR2,CLEC12A,IL3RA",23.7584715358479,14.4186046511628
"PTPRJ,CCR1,PTPRJ,CD38,DAGLB,CCR1,DAGLB,CD38",6.12485441152592,14.4186046511628
"PTPRJ,EMC10,PTPRJ,EMB,LILRB2,EMC10,LILRB2,EMB",40.955965382725,14.4186046511628
"PTPRJ,CD44,PTPRJ,CD38,CR1,CD44,CR1,CD38",-1.122822208793,14.4186046511628
"PTPRJ,CD82,PTPRJ,EMR2,IL3RA,CD82,IL3RA,EMR2",31.5575790179964,14.4186046511628
"TLR2,EMB,TLR2,CLEC12A,LILRA2,EMB,LILRA2,CLEC12A",45.0065433689665,14.4186046511628
"ITGB5,CD70,ITGB5,CD38,LILRB3,CD70,LILRB3,CD38",-1.72689777063763,14.4186046511628
"PTPRJ,CCR1,PTPRJ,FUT3,IL3RA,CCR1,IL3RA,FUT3",31.4381954402445,14.4186046511628
"PTPRJ,EMB,PTPRJ,CD33,IL3RA,EMB,IL3RA,CD33",32.3698140832449,14.4186046511628
"TNFRSF1B,LILRA2,TNFRSF1B,CD44,LILRB4,LILRA2,LILRB4,CD44",50.9123401682439,14.4186046511628
"CD82,IL3RA,CD82,FOLR2,CR1,IL3RA,CR1,FOLR2",16.2421643998886,14.4186046511628
"ITGB5,CCR1,ITGB5,CD38,LILRB3,CCR1,LILRB3,CD38",9.71298145629643,14.4186046511628
"SLC30A1,DAGLB,SLC30A1,CD33,FOLR2,DAGLB,FOLR2,CD33",17.6123224725235,14.4186046511628
"PTPRJ,LILRB2,PTPRJ,CCR1,SLC30A1,LILRB2,SLC30A1,CCR1",60.2163404814449,14.4186046511628
"EMC10,FOLR2,EMC10,FUT3,DAGLB,FOLR2,DAGLB,FUT3",12.9086034147007,14.4186046511628
"PTPRJ,LILRB2,PTPRJ,CD70,SLC30A1,LILRB2,SLC30A1,CD70",45.0248513768051,14.4186046511628
"CR1,EMB,CR1,LILRB3,CCR1,EMB,CCR1,LILRB3",38.0128506116676,14.4341085271318
"TLR2,LILRB3,TLR2,LILRA2,LTB4R,LILRB3,LTB4R,LILRA2",52.2982410824778,14.4341085271318
"CR1,LILRB2,CR1,LILRA6,LILRA2,LILRB2,LILRA2,LILRA6",43.3853691109345,14.4341085271318
"ITGAX,P2RY13,ITGAX,LILRA2,CD44,P2RY13,CD44,LILRA2",54.6625091149535,14.4341085271318
"LTB4R,EMR2,LTB4R,IL3RA,LILRB3,EMR2,LILRB3,IL3RA",36.0627397739955,14.4341085271318
"EMB,LILRB3,EMB,LILRA2,CLEC12A,LILRB3,CLEC12A,LILRA2",48.0677925784809,14.4341085271318
"TLR2,CD44,TLR2,FUT3,LILRB4,CD44,LILRB4,FUT3",25.3855869459631,14.4341085271318
"CR1,EMB,CR1,LILRB3,CD70,EMB,CD70,LILRB3",23.9732038507095,14.4341085271318
"TLR2,EMR2,TLR2,CLEC12A,IL3RA,EMR2,IL3RA,CLEC12A",35.1464313813418,14.4341085271318
"DAGLB,SEMA4A,DAGLB,LILRB3,LILRB2,SEMA4A,LILRB2,LILRB3",38.4039383805561,14.4341085271318
"DAGLB,P2RY13,DAGLB,LILRA6,CD70,P2RY13,CD70,LILRA6",19.7577678842848,14.4341085271318
"DAGLB,P2RY13,DAGLB,LILRA6,CCR1,P2RY13,CCR1,LILRA6",37.0515059732649,14.4341085271318
"ITGAX,TLR2,ITGAX,LILRB2,LILRA6,TLR2,LILRA6,LILRB2",63.7095014764373,14.4341085271318
"DAGLB,SEMA4A,DAGLB,LILRA6,EMB,SEMA4A,EMB,LILRA6",23.9591984262335,14.4341085271318
"DAGLB,SEMA4A,DAGLB,LTB4R,CD44,SEMA4A,CD44,LTB4R",19.4850957652759,14.4341085271318
"SLC30A1,DAGLB,SLC30A1,FUT3,IL3RA,DAGLB,IL3RA,FUT3",11.0326975909814,14.4341085271318
"SEMA4A,CD44,SEMA4A,CD33,LILRA2,CD44,LILRA2,CD33",30.6680522361989,14.4341085271318
"LILRA6,CCR1,LILRA6,IL3RA,LILRB4,CCR1,LILRB4,IL3RA",40.7750756480794,14.4341085271318
"DAGLB,LILRB4,DAGLB,FOLR2,EMR2,LILRB4,EMR2,FOLR2",16.943441933047,14.4341085271318
"EMB,CD70,EMB,CD38,EMR2,CD70,EMR2,CD38",-3.09494652952132,14.4341085271318
"ITGAX,CD44,ITGAX,CLEC12A,LILRB2,CD44,LILRB2,CLEC12A",56.0878091965191,14.4341085271318
"ITGB5,ITGAX,ITGB5,IL3RA,LILRB2,ITGAX,LILRB2,IL3RA",39.5786854876257,14.4341085271318
"LILRA6,CD70,LILRA6,IL3RA,LILRB4,CD70,LILRB4,IL3RA",29.157044093382,14.4341085271318
"CR1,P2RY13,CR1,LILRA6,CD44,P2RY13,CD44,LILRA6",34.4041767581283,14.4341085271318
"CD82,LILRA2,CD82,FOLR2,CD38,LILRA2,CD38,FOLR2",-2.1007345664656,14.4341085271318
"EMB,CCR1,EMB,CD38,EMR2,CCR1,EMR2,CD38",6.52710331544825,14.4341085271318
"SLC30A1,CD82,SLC30A1,CD44,TNFRSF1B,CD82,TNFRSF1B,CD44",37.4798412359815,14.4341085271318
"DAGLB,LILRB2,DAGLB,FUT3,EMR2,LILRB2,EMR2,FUT3",18.3648386780916,14.4341085271318
"ITGB5,EMB,ITGB5,CCR1,SLC6A6,EMB,SLC6A6,CCR1",21.9926387273587,14.4341085271318
"ITGB5,EMB,ITGB5,CD70,SLC6A6,EMB,SLC6A6,CD70",18.7900174504239,14.4341085271318
"ITGAX,CD96,ITGAX,CD44,DAGLB,CD96,DAGLB,CD44",30.5531756437602,14.4341085271318
"PTPRJ,IL3RA,PTPRJ,CD33,TLR2,IL3RA,TLR2,CD33",33.2068058124775,14.4341085271318
"PTPRJ,EMC10,PTPRJ,LILRB2,TLR2,EMC10,TLR2,LILRB2",52.5396583267373,14.4341085271318
"SLC6A6,CD82,SLC6A6,FOLR2,LILRA6,CD82,LILRA6,FOLR2",21.8542067948663,14.4341085271318
"ITGB5,FOLR2,ITGB5,CD38,PTPRJ,FOLR2,PTPRJ,CD38",-5.46720697357865,14.4341085271318
"PTPRJ,ITGAX,PTPRJ,FOLR2,LILRB3,ITGAX,LILRB3,FOLR2",49.0905747396174,14.4341085271318
"PTPRJ,CD82,PTPRJ,LILRA2,LILRB3,CD82,LILRB3,LILRA2",48.3848280683603,14.4341085271318
"PTPRJ,CR1,PTPRJ,EMB,FOLR2,CR1,FOLR2,EMB",24.5218450062772,14.4496124031008
"CD96,LILRA6,CD96,FUT3,CD44,LILRA6,CD44,FUT3",21.101378558041,14.4496124031008
"ITGB5,CD44,ITGB5,CD33,FUT3,CD44,FUT3,CD33",13.7171282740358,14.4496124031008
"ITGAX,LILRB2,ITGAX,LILRB3,LILRA6,LILRB2,LILRA6,LILRB3",72.1780548926989,14.4496124031008
"LILRB3,EMR2,LILRB3,CLEC12A,IL3RA,EMR2,IL3RA,CLEC12A",40.0569508759522,14.4496124031008
"PTPRJ,EMC10,PTPRJ,CD44,LTB4R,EMC10,LTB4R,CD44",38.5863049742485,14.4496124031008
"DAGLB,CD44,DAGLB,CLEC12A,SEMA4A,CD44,SEMA4A,CLEC12A",18.9484439259619,14.4496124031008
"TLR2,LILRA2,TLR2,CLEC12A,LILRB3,LILRA2,LILRB3,CLEC12A",55.2059908515421,14.4496124031008
"EMC10,CD70,EMC10,CCR1,EMR2,CD70,EMR2,CCR1",34.4066218126028,14.4496124031008
"DAGLB,SEMA4A,DAGLB,TLR2,LILRA6,SEMA4A,LILRA6,TLR2",27.3549231743723,14.4496124031008
"EMC10,LILRB2,EMC10,FOLR2,CD38,LILRB2,CD38,FOLR2",0.837540887078985,14.4496124031008
"ITGAX,LTB4R,ITGAX,LILRA6,CD44,LTB4R,CD44,LILRA6",43.7206392248953,14.4496124031008
"PTPRJ,IL3RA,PTPRJ,CD33,LILRB3,IL3RA,LILRB3,CD33",35.5701762535797,14.4496124031008
"TLR2,CD70,TLR2,CD38,EMR2,CD70,EMR2,CD38",-2.45090323175839,14.4496124031008
"TLR2,CCR1,TLR2,CD38,EMR2,CCR1,EMR2,CD38",12.2011385948854,14.4496124031008
"EMC10,TNFRSF1B,EMC10,FOLR2,DAGLB,TNFRSF1B,DAGLB,FOLR2",21.20365055618,14.4496124031008
"LILRB3,CD44,LILRB3,FUT3,LILRB4,CD44,LILRB4,FUT3",31.302920342831,14.4496124031008
"ITGB5,DAGLB,ITGB5,IL3RA,SEMA4A,DAGLB,SEMA4A,IL3RA",12.8520287447737,14.4496124031008
"SLC6A6,EMR2,SLC6A6,CD70,LILRA2,EMR2,LILRA2,CD70",26.7220036299809,14.4496124031008
"PTPRJ,EMC10,PTPRJ,LILRB2,LILRB3,EMC10,LILRB3,LILRB2",61.1089245395397,14.4496124031008
"TNFRSF1B,EMB,TNFRSF1B,CD44,LILRB4,EMB,LILRB4,CD44",41.9206113188485,14.4496124031008
"IL3RA,CD38,IL3RA,CD33,FOLR2,CD38,FOLR2,CD33",-3.67616841121378,14.4496124031008
"ITGB5,P2RY13,ITGB5,LILRA6,FOLR2,P2RY13,FOLR2,LILRA6",19.9858873448551,14.4496124031008
"ITGB5,CD82,ITGB5,CD70,LILRB2,CD82,LILRB2,CD70",24.7008456241109,14.4496124031008
"ITGB5,CD82,ITGB5,CCR1,LILRB2,CD82,LILRB2,CCR1",39.3930918936517,14.4496124031008
"TNFRSF1B,CD96,TNFRSF1B,CD44,LILRB2,CD96,LILRB2,CD44",53.5433726334807,14.4496124031008
"PTPRJ,CD82,PTPRJ,EMB,TLR2,CD82,TLR2,EMB",34.2734748337335,14.4496124031008
"ITGB5,SLC6A6,ITGB5,TLR2,CCR1,SLC6A6,CCR1,TLR2",31.7127249939271,14.4496124031008
"ITGB5,SLC6A6,ITGB5,TLR2,CD70,SLC6A6,CD70,TLR2",20.8803442012939,14.4496124031008
"PTPRJ,EMC10,PTPRJ,EMB,LILRA6,EMC10,LILRA6,EMB",39.0194996785373,14.4496124031008
"ITGB5,LILRB2,ITGB5,LILRA6,CD38,LILRB2,CD38,LILRA6",-4.32552793697526,14.4496124031008
"CR1,TLR2,CR1,LILRB3,CCR1,TLR2,CCR1,LILRB3",45.8803584837075,14.4496124031008
"SLC6A6,EMR2,SLC6A6,CCR1,LILRA2,EMR2,LILRA2,CCR1",35.8986708508217,14.4496124031008
"CR1,TLR2,CR1,LILRB3,CD70,TLR2,CD70,LILRB3",26.8107197410752,14.4496124031008
"ITGB5,TNFRSF1B,ITGB5,LILRA6,DAGLB,TNFRSF1B,DAGLB,LILRA6",16.8768505498996,14.4496124031008
"PTPRJ,CCR1,PTPRJ,IL3RA,TNFRSF1B,CCR1,TNFRSF1B,IL3RA",53.6650977995282,14.4496124031008
"PTPRJ,CD70,PTPRJ,IL3RA,TNFRSF1B,CD70,TNFRSF1B,IL3RA",31.3266089592961,14.4496124031008
"PTPRJ,LILRA6,PTPRJ,CCR1,SLC30A1,LILRA6,SLC30A1,CCR1",54.5160101610262,14.4496124031008
"PTPRJ,LILRA6,PTPRJ,CD70,SLC30A1,LILRA6,SLC30A1,CD70",39.3245210563865,14.4496124031008
"DAGLB,SEMA4A,DAGLB,LILRB3,LILRA6,SEMA4A,LILRA6,LILRB3",31.0498128994352,14.4651162790698
"TLR2,EMB,TLR2,LILRB3,LTB4R,EMB,LTB4R,LILRB3",45.7072243142734,14.4651162790698
"CR1,LILRB2,CR1,LILRA6,EMB,LILRB2,EMB,LILRA6",32.2967990820864,14.4651162790698
"DAGLB,LTB4R,DAGLB,LILRB2,CCR1,LTB4R,CCR1,LILRB2",39.6010138455945,14.4651162790698
"ITGB5,ITGAX,ITGB5,IL3RA,LILRA6,ITGAX,LILRA6,IL3RA",32.5776055108766,14.4651162790698
"ITGAX,EMB,ITGAX,CD44,P2RY13,EMB,P2RY13,CD44",46.7488115536392,14.4651162790698
"DAGLB,LTB4R,DAGLB,LILRB2,CD70,LTB4R,CD70,LILRB2",22.3883577992687,14.4651162790698
"SLC30A1,IL3RA,SLC30A1,CD38,LILRB2,IL3RA,LILRB2,CD38",0.911263783429042,14.4651162790698
"PTPRJ,CD44,PTPRJ,CLEC12A,EMC10,CD44,EMC10,CLEC12A",42.6179528361,14.4651162790698
"SEMA4A,CD44,SEMA4A,CD33,EMB,CD44,EMB,CD33",23.8445915189163,14.4651162790698
"EMC10,ITGAX,EMC10,IL3RA,FOLR2,ITGAX,FOLR2,IL3RA",30.7682672095358,14.4651162790698
"DAGLB,LILRA6,DAGLB,FUT3,EMR2,LILRA6,EMR2,FUT3",14.5992145194855,14.4651162790698
"LILRB3,CCR1,LILRB3,CD38,EMR2,CCR1,EMR2,CD38",16.3717094668356,14.4651162790698
"LILRB3,CD70,LILRB3,CD38,EMR2,CD70,EMR2,CD38",-0.755272720423967,14.4651162790698
"SEMA4A,CCR1,SEMA4A,CD44,FUT3,CCR1,FUT3,CD44",18.6263729043,14.4651162790698
"ITGAX,CD44,ITGAX,CLEC12A,LILRA6,CD44,LILRA6,CLEC12A",48.2108376074635,14.4651162790698
"LILRB2,CCR1,LILRB2,CD33,LILRA2,CCR1,LILRA2,CD33",53.6304307814823,14.4651162790698
"ITGB5,DAGLB,ITGB5,FUT3,LILRA2,DAGLB,LILRA2,FUT3",11.0124554215743,14.4651162790698
"TNFRSF1B,LILRB4,TNFRSF1B,CD44,TLR2,LILRB4,TLR2,CD44",48.1777035028369,14.4651162790698
"EMC10,LILRA2,EMC10,IL3RA,CD82,LILRA2,CD82,IL3RA",30.9718852468331,14.4651162790698
"PTPRJ,CR1,PTPRJ,CD44,SLC6A6,CR1,SLC6A6,CD44",28.6407831664896,14.4651162790698
"PTPRJ,EMC10,PTPRJ,LILRA6,TLR2,EMC10,TLR2,LILRA6",46.4079559715684,14.4651162790698
"TNFRSF1B,DAGLB,TNFRSF1B,EMR2,LILRB2,DAGLB,LILRB2,EMR2",31.4244009334309,14.4651162790698
"SEMA4A,CD70,SEMA4A,CD44,FUT3,CD70,FUT3,CD44",15.1782223666905,14.4651162790698
"CD82,SEMA4A,CD82,EMR2,CD44,SEMA4A,CD44,EMR2",26.0126047364749,14.4651162790698
"PTPRJ,CD82,PTPRJ,EMB,LILRB3,CD82,LILRB3,EMB",37.0955423712512,14.4651162790698
"LILRB2,CD70,LILRB2,CD33,LILRA2,CD70,LILRA2,CD33",32.9641385680355,14.4651162790698
"P2RY13,CD44,P2RY13,CD33,CD70,CD44,CD70,CD33",33.225748594745,14.4651162790698
"PTPRJ,CR1,PTPRJ,FOLR2,TLR2,CR1,TLR2,FOLR2",22.2603906830488,14.4651162790698
"ITGB5,SLC30A1,ITGB5,LILRB4,CD44,SLC30A1,CD44,LILRB4",27.5919008549375,14.4651162790698
"SLC30A1,DAGLB,SLC30A1,IL3RA,TNFRSF1B,DAGLB,TNFRSF1B,IL3RA",21.7141809765512,14.4651162790698
